value,label
-0.999614656,NoFault
-0.998895824,NoFault
-0.998911202,NoFault
-0.99803108,NoFault
-0.998184741,NoFault
-0.998792112,NoFault
-0.999383986,NoFault
-1.001098275,NoFault
-1.001805544,NoFault
-1.002508879,NoFault
-1.000806212,NoFault
-0.99993366,NoFault
-0.999334037,NoFault
-0.997727454,NoFault
-0.998726785,NoFault
-0.999264896,NoFault
-1.001340389,NoFault
-1.00203228,NoFault
-1.002359033,NoFault
-1.002701044,NoFault
-1.001870871,NoFault
-1.001305819,NoFault
-1.001882434,NoFault
-1.00075233,NoFault
-1.002893209,NoFault
-1.00374651,NoFault
-1.004411459,NoFault
-1.005887389,NoFault
-1.006214142,NoFault
-1.005399346,NoFault
-1.004496098,NoFault
-1.002939343,NoFault
-1.001417279,NoFault
-1.000925303,NoFault
-1.000302672,NoFault
-0.999672234,NoFault
-1.00016427,NoFault
-1.000075936,NoFault
-0.999418557,NoFault
-0.998384655,NoFault
-0.9978773,NoFault
-0.998257816,NoFault
-0.998588383,NoFault
-1.000994563,NoFault
-1.002831817,NoFault
-1.00420773,NoFault
-1.003892541,NoFault
-1.003146887,NoFault
-1.001205921,NoFault
-0.999645412,NoFault
-1.000102758,NoFault
-0.999537766,NoFault
-1.000156641,NoFault
-0.999918282,NoFault
-1.000521779,NoFault
-1.001448035,NoFault
-1.002009273,NoFault
-1.001920819,NoFault
-1.002239823,NoFault
-1.002647281,NoFault
-1.00195539,NoFault
-1.002474308,NoFault
-1.002162933,NoFault
-1.002997041,NoFault
-1.002359033,NoFault
-1.001117468,NoFault
-1.000467896,NoFault
-0.999149501,NoFault
-0.999537766,NoFault
-0.999310911,NoFault
-0.998795927,NoFault
-1.001009941,NoFault
-1.000713944,NoFault
-1.001228929,NoFault
-1.001978517,NoFault
-1.002028465,NoFault
-1.002839446,NoFault
-1.002482057,NoFault
-1.002743363,NoFault
-1.003546715,NoFault
-1.003819585,NoFault
-1.003673553,NoFault
-1.003354549,NoFault
-1.003988743,NoFault
-1.002758741,NoFault
-1.002539635,NoFault
-1.001870871,NoFault
-1.000098944,NoFault
-0.999649227,NoFault
-0.999245584,NoFault
-0.999222577,NoFault
-0.999610722,NoFault
-0.999591529,NoFault
-0.999668419,NoFault
-1.0007447,NoFault
-1.000687003,NoFault
-1.001278996,NoFault
-1.000756264,NoFault
-1.000433326,NoFault
-1.000875354,NoFault
-1.000329614,NoFault
-0.999591529,NoFault
-0.999522388,NoFault
-0.998557627,NoFault
-0.999045789,NoFault
-0.999679983,NoFault
-0.999153435,NoFault
-1.000083566,NoFault
-1.000379562,NoFault
-1.002086163,NoFault
-1.002727985,NoFault
-1.003873348,NoFault
-1.005691409,NoFault
-1.005737543,NoFault
-1.006179571,NoFault
-1.004768968,NoFault
-1.004715085,NoFault
-1.004457593,NoFault
-1.002624154,NoFault
-1.003619671,NoFault
-1.001613379,NoFault
-1.001571059,NoFault
-0.999906719,NoFault
-1.000583291,NoFault
-1.000391126,NoFault
-0.999433935,NoFault
-0.999741495,NoFault
-0.999364793,NoFault
-0.998403847,NoFault
-0.997927248,NoFault
-0.999207199,NoFault
-0.999153435,NoFault
-0.999956667,NoFault
-1.00124824,NoFault
-0.999849021,NoFault
-0.999649227,NoFault
-0.999253333,NoFault
-0.999952853,NoFault
-1.000064373,NoFault
-0.999264896,NoFault
-1.001098275,NoFault
-1.000779271,NoFault
-1.001205921,NoFault
-1.001436591,NoFault
-1.002116799,NoFault
-1.001717091,NoFault
-1.001405835,NoFault
-1.001117468,NoFault
-1.002151489,NoFault
-1.003969431,NoFault
-1.005110979,NoFault
-1.006283283,NoFault
-1.005499244,NoFault
-1.004188538,NoFault
-1.003731132,NoFault
-1.002954721,NoFault
-1.00110209,NoFault
-1.00125587,NoFault
-1.000110507,NoFault
-1.001309752,NoFault
-1.000756264,NoFault
-1.000625491,NoFault
-1.001175165,NoFault
-1.000244975,NoFault
-0.999787629,NoFault
-1.00012207,NoFault
-1.000606298,NoFault
-1.000671625,NoFault
-1.001755595,NoFault
-1.001674891,NoFault
-1.000794649,NoFault
-1.001674891,NoFault
-1.000487208,NoFault
-1.000567913,NoFault
-0.9996261,NoFault
-0.999053419,NoFault
-0.999364793,NoFault
-0.998549879,NoFault
-1.000225782,NoFault
-1.000475645,NoFault
-1.001905441,NoFault
-1.000602484,NoFault
-1.000544786,NoFault
-1.000606298,NoFault
-1.000544786,NoFault
-1.002532005,NoFault
-1.002120733,NoFault
-1.003692746,NoFault
-1.003150821,NoFault
-1.002908587,NoFault
-1.003362179,NoFault
-1.001793981,NoFault
-1.001986146,NoFault
-1.002078414,NoFault
-1.001478791,NoFault
-1.00059092,NoFault
-0.999964416,NoFault
-0.998999655,NoFault
-0.999499261,NoFault
-1.00043726,NoFault
-1.001947761,NoFault
-1.001940012,NoFault
-1.002059221,NoFault
-1.002766371,NoFault
-1.003300667,NoFault
-1.004657507,NoFault
-1.005964279,NoFault
-1.003166199,NoFault
-0.999318659,NoFault
-1.004619002,NoFault
-1.001213551,NoFault
-1.000483274,NoFault
-1.006990552,NoFault
-1.004699707,NoFault
-1.004134774,NoFault
-0.992258012,NoFault
-0.989863336,NoFault
-0.991439283,NoFault
-0.996693432,NoFault
-0.997539103,NoFault
-1.006844521,NoFault
-1.005610704,NoFault
-0.993622482,NoFault
-0.994517982,NoFault
-1.001232862,NoFault
-1.007359505,NoFault
-1.013943672,NoFault
-1.011341453,NoFault
-1.006202579,NoFault
-1.001940012,NoFault
-0.998703659,NoFault
-1.003231525,NoFault
-1.005337834,NoFault
-0.996309102,NoFault
-0.997239292,NoFault
-0.997938812,NoFault
-0.987499535,NoFault
-0.991531551,NoFault
-1.008393407,NoFault
-1.007025123,NoFault
-1.006444693,NoFault
-1.010830283,NoFault
-1.008946896,NoFault
-1.000337243,NoFault
-1.0040233140000001,NoFault
-1.007751584,NoFault
-1.005364656,NoFault
-0.998991907,NoFault
-1.000452518,NoFault
-0.998130977,NoFault
-0.993464887,NoFault
-0.997969568,NoFault
-1.002974033,NoFault
-0.997166216,NoFault
-0.995751798,NoFault
-0.998084843,NoFault
-1.000333428,NoFault
-0.997696698,NoFault
-1.001582623,NoFault
-1.005422354,NoFault
-1.004684329,NoFault
-1.000341058,NoFault
-1.001640201,NoFault
-1.001624823,NoFault
-0.994913876,NoFault
-1.0001297,NoFault
-1.006371737,NoFault
-1.006525517,NoFault
-1.004123211,NoFault
-1.001517296,NoFault
-1.000175834,NoFault
-0.997196972,NoFault
-0.996151507,NoFault
-0.997750461,NoFault
-1.002193689,NoFault
-0.999937475,NoFault
-0.999706805,NoFault
-1.002474308,NoFault
-1.002351284,NoFault
-1.003446698,NoFault
-1.010284543,NoFault
-1.013144135,NoFault
-1.008850813,NoFault
-1.005676031,NoFault
-0.999168694,NoFault
-0.995947778,NoFault
-0.997047126,NoFault
-1.0018785,NoFault
-1.001609445,NoFault
-0.999318659,NoFault
-0.994360387,NoFault
-0.996635854,NoFault
-0.997942626,NoFault
-1.000268102,NoFault
-1.005007267,NoFault
-1.007413387,NoFault
-1.00536859,NoFault
-1.003907919,NoFault
-1.002854824,NoFault
-1.003285289,NoFault
-1.001344323,NoFault
-1.000621676,NoFault
-0.997915685,NoFault
-0.994848549,NoFault
-0.992838323,NoFault
-0.994525731,NoFault
-0.997124016,NoFault
-1.001755595,NoFault
-1.00463438,NoFault
-1.006590843,NoFault
-1.003177643,NoFault
-0.999483883,NoFault
-0.998269379,NoFault
-1.001551867,NoFault
-1.002320528,NoFault
-1.004123211,NoFault
-1.006221771,NoFault
-1.006087303,NoFault
-1.003627419,NoFault
-1.000740886,NoFault
-1.0040233140000001,NoFault
-1.003704309,NoFault
-1.000598669,NoFault
-1.002312899,NoFault
-1.001290441,NoFault
-0.998592198,NoFault
-0.99748522,NoFault
-1.002658844,NoFault
-1.004027128,NoFault
-1.003204584,NoFault
-1.001598001,NoFault
-1.000448704,NoFault
-0.99927634,NoFault
-1.001298189,NoFault
-1.007378697,NoFault
-1.007832289,NoFault
-1.006367922,NoFault
-1.003573537,NoFault
-0.997677386,NoFault
-0.994402707,NoFault
-0.992031157,NoFault
-0.993149698,NoFault
-0.993503273,NoFault
-0.995017707,NoFault
-0.997131646,NoFault
-1.000879169,NoFault
-1.001667142,NoFault
-1.004100204,NoFault
-1.007390261,NoFault
-1.007040501,NoFault
-1.007421017,NoFault
-1.004730463,NoFault
-1.002931714,NoFault
-1.002566576,NoFault
-1.002332091,NoFault
-1.001540303,NoFault
-1.003308415,NoFault
-1.000648618,NoFault
-0.997381508,NoFault
-0.997066319,NoFault
-0.997312248,NoFault
-0.997185409,NoFault
-1.002574205,NoFault
-1.006829143,NoFault
-1.008516431,NoFault
-1.00548768,NoFault
-1.004476786,NoFault
-1.000886917,NoFault
-0.998911202,NoFault
-0.999991238,NoFault
-1.003588915,NoFault
-1.003439069,NoFault
-1.001617193,NoFault
-1.000375748,NoFault
-0.999672234,NoFault
-0.998561442,NoFault
-0.998865068,NoFault
-0.99810797,NoFault
-0.997958004,NoFault
-0.995863259,NoFault
-0.995575011,NoFault
-0.997773468,NoFault
-0.999637663,NoFault
-1.003419876,NoFault
-1.005772114,NoFault
-1.006137252,NoFault
-1.002851009,NoFault
-1.002770305,NoFault
-1.003204584,NoFault
-1.004419208,NoFault
-1.004899621,NoFault
-1.003604293,NoFault
-1.000683188,NoFault
-0.995886266,NoFault
-0.993791521,NoFault
-0.994606435,NoFault
-0.999606907,NoFault
-0.999380171,NoFault
-1.002512693,NoFault
-1.002093792,NoFault
-1.002343655,NoFault
-1.00529933,NoFault
-1.008466482,NoFault
-1.008723974,NoFault
-1.007336497,NoFault
-1.00553,NoFault
-1.002589583,NoFault
-0.999007285,NoFault
-0.997958004,NoFault
-0.998230875,NoFault
-0.998715222,NoFault
-0.996970236,NoFault
-0.996754944,NoFault
-0.99857682,NoFault
-0.999914467,NoFault
-1.001532674,NoFault
-1.003877282,NoFault
-1.00471127,NoFault
-1.003439069,NoFault
-1.002866387,NoFault
-1.002301335,NoFault
-1.001163602,NoFault
-0.999983609,NoFault
-1.000425696,NoFault
-1.001309752,NoFault
-1.000852346,NoFault
-1.001328945,NoFault
-1.000175834,NoFault
-0.998557627,NoFault
-0.997193158,NoFault
-0.997904241,NoFault
-0.999084175,NoFault
-1.002781749,NoFault
-1.002482057,NoFault
-1.001351953,NoFault
-1.001159787,NoFault
-1.001194358,NoFault
-1.002370477,NoFault
-1.003838778,NoFault
-1.005979657,NoFault
-1.005287886,NoFault
-1.003907919,NoFault
-1.001697898,NoFault
-1.001413465,NoFault
-1.002727985,NoFault
-1.002251387,NoFault
-1.001386523,NoFault
-0.997208536,NoFault
-0.993726194,NoFault
-0.995033085,NoFault
-0.997262299,NoFault
-1.000583291,NoFault
-1.006821394,NoFault
-1.009054542,NoFault
-1.007932186,NoFault
-1.005549192,NoFault
-1.003988743,NoFault
-1.002312899,NoFault
-1.001951575,NoFault
-1.001194358,NoFault
-0.998842061,NoFault
-0.997435272,NoFault
-0.996624291,NoFault
-0.995978534,NoFault
-0.996093929,NoFault
-0.997147024,NoFault
-0.99705857,NoFault
-0.998745978,NoFault
-0.998703659,NoFault
-1.001494169,NoFault
-1.004530668,NoFault
-1.007182717,NoFault
-1.007401824,NoFault
-1.005929708,NoFault
-1.003327608,NoFault
-0.999814451,NoFault
-0.998438418,NoFault
-0.99842304,NoFault
-1.000371814,NoFault
-1.001002192,NoFault
-1.00210917,NoFault
-1.001132846,NoFault
-1.000540972,NoFault
-1.000337243,NoFault
-1.000929236,NoFault
-1.002685666,NoFault
-1.001870871,NoFault
-1.00168252,NoFault
-1.003181577,NoFault
-1.004834294,NoFault
-1.004449964,NoFault
-1.006125689,NoFault
-1.006456256,NoFault
-1.004353881,NoFault
-1.002435923,NoFault
-1.000879169,NoFault
-0.999284089,NoFault
-0.997419894,NoFault
-0.996347606,NoFault
-0.997158587,NoFault
-0.996355236,NoFault
-0.997896492,NoFault
-0.997035563,NoFault
-0.996985614,NoFault
-0.997127831,NoFault
-1.00031805,NoFault
-1.002900958,NoFault
-1.005599141,NoFault
-1.007225037,NoFault
-1.007709265,NoFault
-1.005161047,NoFault
-1.002359033,NoFault
-1.000810027,NoFault
-0.999295533,NoFault
-0.99821943,NoFault
-0.99710089,NoFault
-0.996339858,NoFault
-0.99605161,NoFault
-0.998342335,NoFault
-1.001505733,NoFault
-1.004572868,NoFault
-1.005952716,NoFault
-1.007013559,NoFault
-1.006429434,NoFault
-1.004507542,NoFault
-1.00483048,NoFault
-1.005114913,NoFault
-1.005041838,NoFault
-1.004423022,NoFault
-1.001048326,NoFault
-0.999188006,NoFault
-0.998757541,NoFault
-0.998799741,NoFault
-0.99748522,NoFault
-0.998941958,NoFault
-0.999360979,NoFault
-0.999068797,NoFault
-0.997781217,NoFault
-0.999284089,NoFault
-0.999914467,NoFault
-1.001732469,NoFault
-1.001882434,NoFault
-1.001886249,NoFault
-1.001790166,NoFault
-1.001732469,NoFault
-1.002001524,NoFault
-1.003204584,NoFault
-1.003854156,NoFault
-1.003788829,NoFault
-1.001882434,NoFault
-1.000145078,NoFault
-0.999191821,NoFault
-0.99725467,NoFault
-0.998115599,NoFault
-0.998015702,NoFault
-0.996535838,NoFault
-0.999826014,NoFault
-1.002320528,NoFault
-1.003250718,NoFault
-1.006740689,NoFault
-1.008747101,NoFault
-1.007128954,NoFault
-1.005710602,NoFault
-1.004615188,NoFault
-1.001782417,NoFault
-1.000602484,NoFault
-0.999310911,NoFault
-0.998592198,NoFault
-0.998634517,NoFault
-0.998134792,NoFault
-0.998400033,NoFault
-0.997423708,NoFault
-0.997827351,NoFault
-0.999399364,NoFault
-1.001509547,NoFault
-1.003554344,NoFault
-1.00599122,NoFault
-1.006029606,NoFault
-1.005702972,NoFault
-1.003865719,NoFault
-1.001609445,NoFault
-1.001859307,NoFault
-0.999895155,NoFault
-0.999633849,NoFault
-0.999653041,NoFault
-0.998711407,NoFault
-0.998638332,NoFault
-1.000141263,NoFault
-1.000806212,NoFault
-1.000687003,NoFault
-1.000398755,NoFault
-0.999987423,NoFault
-0.998734415,NoFault
-0.998622954,NoFault
-1.000191212,NoFault
-1.002950907,NoFault
-1.004392266,NoFault
-1.003550529,NoFault
-1.002824068,NoFault
-1.003715754,NoFault
-1.001966953,NoFault
-1.000567913,NoFault
-1.001544118,NoFault
-1.000959873,NoFault
-0.999214828,NoFault
-0.999906719,NoFault
-0.998346269,NoFault
-0.999349415,NoFault
-0.998991907,NoFault
-1.002508879,NoFault
-1.002112985,NoFault
-1.002435923,NoFault
-1.003327608,NoFault
-1.006018162,NoFault
-1.00685215,NoFault
-1.006679177,NoFault
-1.006225705,NoFault
-1.004880428,NoFault
-1.002166867,NoFault
-0.998296201,NoFault
-0.996866405,NoFault
-0.996916354,NoFault
-0.997124016,NoFault
-0.996889532,NoFault
-0.996770322,NoFault
-0.997469842,NoFault
-0.999533951,NoFault
-1.00005281,NoFault
-1.002082229,NoFault
-1.002950907,NoFault
-1.002870202,NoFault
-1.002824068,NoFault
-1.002101541,NoFault
-1.000244975,NoFault
-1.001363516,NoFault
-1.003742695,NoFault
-1.001966953,NoFault
-1.000279665,NoFault
-0.999676168,NoFault
-1.000275731,NoFault
-0.999030411,NoFault
-1.000502586,NoFault
-1.001890063,NoFault
-1.001647949,NoFault
-1.00253582,NoFault
-1.001893878,NoFault
-1.00210917,NoFault
-1.002858639,NoFault
-1.003846526,NoFault
-1.004665136,NoFault
-1.005476117,NoFault
-1.00350821,NoFault
-1.003615856,NoFault
-1.004123211,NoFault
-1.002881765,NoFault
-1.001624823,NoFault
-1.001302004,NoFault
-1.000102758,NoFault
-0.997942626,NoFault
-0.99710089,NoFault
-0.996497452,NoFault
-0.996251404,NoFault
-0.996635854,NoFault
-1.000145078,NoFault
-1.001098275,NoFault
-1.003735065,NoFault
-1.004503727,NoFault
-1.00409627,NoFault
-1.00501883,NoFault
-1.003162265,NoFault
-1.000909925,NoFault
-1.001574874,NoFault
-0.999237955,NoFault
-0.998649895,NoFault
-0.998373091,NoFault
-0.997773468,NoFault
-0.998549879,NoFault
-1.000145078,NoFault
-1.000137448,NoFault
-1.001632571,NoFault
-1.000994563,NoFault
-1.002005339,NoFault
-1.004784346,NoFault
-1.006706119,NoFault
-1.007151961,NoFault
-1.00603354,NoFault
-1.004630566,NoFault
-1.00140965,NoFault
-0.999979794,NoFault
-0.998507679,NoFault
-0.999349415,NoFault
-0.999891341,NoFault
-1.000867724,NoFault
-0.999587715,NoFault
-0.999188006,NoFault
-0.999457061,NoFault
-1.001482606,NoFault
-1.000491023,NoFault
-1.001482606,NoFault
-0.999595344,NoFault
-0.999011219,NoFault
-1.000963807,NoFault
-1.001728654,NoFault
-1.003308415,NoFault
-1.003243089,NoFault
-1.002505064,NoFault
-1.002628088,NoFault
-1.000587106,NoFault
-1.000048995,NoFault
-0.998822868,NoFault
-0.999952853,NoFault
-1.000713944,NoFault
-0.999737561,NoFault
-1.001167536,NoFault
-1.000917673,NoFault
-1.000456452,NoFault
-1.001290441,NoFault
-1.000433326,NoFault
-1.002747178,NoFault
-1.003946424,NoFault
-1.003911853,NoFault
-1.004692078,NoFault
-1.004780531,NoFault
-1.004027128,NoFault
-1.000717759,NoFault
-1.000452518,NoFault
-0.998672903,NoFault
-0.997831166,NoFault
-0.996174634,NoFault
-0.997473776,NoFault
-0.998965085,NoFault
-1.000948429,NoFault
-1.002747178,NoFault
-1.004730463,NoFault
-1.005030274,NoFault
-1.00432694,NoFault
-1.001905441,NoFault
-1.003046989,NoFault
-1.003135443,NoFault
-1.001924634,NoFault
-1.003919482,NoFault
-1.002289772,NoFault
-0.999207199,NoFault
-0.999295533,NoFault
-0.998749793,NoFault
-0.999464691,NoFault
-0.999733746,NoFault
-1.001817107,NoFault
-1.001044512,NoFault
-1.001382709,NoFault
-1.001025319,NoFault
-1.001655579,NoFault
-1.002247572,NoFault
-1.001847744,NoFault
-1.000990629,NoFault
-1.000552535,NoFault
-1.000502586,NoFault
-1.000448704,NoFault
-1.000729322,NoFault
-1.001732469,NoFault
-1.000410318,NoFault
-1.000933051,NoFault
-1.000187397,NoFault
-0.998657525,NoFault
-0.999245584,NoFault
-1.000191212,NoFault
-0.998515308,NoFault
-0.999030411,NoFault
-1.001006007,NoFault
-1.002082229,NoFault
-1.0053339,NoFault
-1.00580287,NoFault
-1.005852818,NoFault
-1.00556457,NoFault
-1.00409627,NoFault
-1.003631234,NoFault
-1.002474308,NoFault
-1.001697898,NoFault
-1.000998378,NoFault
-0.999795258,NoFault
-1.000329614,NoFault
-0.998738229,NoFault
-1.000098944,NoFault
-0.999491632,NoFault
-1.00040257,NoFault
-1.002435923,NoFault
-1.002197623,NoFault
-1.001974583,NoFault
-1.00366199,NoFault
-1.002351284,NoFault
-1.00105989,NoFault
-1.00020659,NoFault
-0.999076545,NoFault
-0.997104704,NoFault
-0.997738898,NoFault
-0.998342335,NoFault
-0.998615324,NoFault
-0.999114931,NoFault
-1.000068188,NoFault
-1.000852346,NoFault
-1.002570391,NoFault
-1.002447367,NoFault
-1.001997709,NoFault
-1.002935529,NoFault
-1.002320528,NoFault
-1.003200769,NoFault
-1.004227042,NoFault
-1.004488349,NoFault
-1.002958655,NoFault
-1.003369927,NoFault
-1.002678037,NoFault
-1.001901627,NoFault
-1.001509547,NoFault
-1.001517296,NoFault
-1.000717759,NoFault
-1.000579357,NoFault
-1.00012207,NoFault
-0.998915017,NoFault
-1.000564098,NoFault
-1.000779271,NoFault
-1.000529408,NoFault
-1.000456452,NoFault
-1.00059092,NoFault
-1.001513362,NoFault
-1.002189875,NoFault
-1.002378225,NoFault
-1.002581954,NoFault
-1.001524925,NoFault
-0.999810636,NoFault
-0.999184072,NoFault
-0.997977197,NoFault
-0.997712076,NoFault
-0.998665273,NoFault
-0.998319328,NoFault
-0.999710739,NoFault
-1.002228379,NoFault
-1.003177643,NoFault
-1.005080223,NoFault
-1.004784346,NoFault
-1.004957318,NoFault
-1.004349947,NoFault
-1.0027318,NoFault
-1.002366662,NoFault
-1.002616525,NoFault
-1.000652432,NoFault
-1.001340389,NoFault
-1.000344992,NoFault
-0.999449313,NoFault
-0.999087989,NoFault
-0.998403847,NoFault
-1.00004518,NoFault
-0.999864399,NoFault
-1.001052141,NoFault
-1.001540303,NoFault
-1.001790166,NoFault
-1.002758741,NoFault
-1.002255201,NoFault
-1.001436591,NoFault
-1.000425696,NoFault
-1.000544786,NoFault
-1.000933051,NoFault
-1.001125216,NoFault
-1.000160456,NoFault
-1.002435923,NoFault
-1.001678705,NoFault
-1.001394272,NoFault
-1.001428843,NoFault
-1.00117135,NoFault
-1.000306487,NoFault
-1.000883102,NoFault
-0.999829829,NoFault
-1.00004518,NoFault
-1.000614047,NoFault
-1.002120733,NoFault
-1.001594067,NoFault
-1.004469156,NoFault
-1.003342986,NoFault
-1.004449964,NoFault
-1.002320528,NoFault
-1.001551867,NoFault
-0.99997586,NoFault
-0.999803007,NoFault
-0.999879777,NoFault
-0.998865068,NoFault
-0.998461545,NoFault
-0.998657525,NoFault
-0.998184741,NoFault
-1.001490355,NoFault
-0.999902904,NoFault
-1.002089977,NoFault
-1.002274394,NoFault
-1.002762556,NoFault
-1.004307747,NoFault
-1.003684998,NoFault
-1.003535151,NoFault
-1.00471127,NoFault
-1.002205253,NoFault
-1.001140594,NoFault
-0.999299467,NoFault
-1.001025319,NoFault
-0.999145687,NoFault
-0.999453127,NoFault
-1.001578808,NoFault
-1.002009273,NoFault
-1.002366662,NoFault
-1.002693415,NoFault
-1.004015565,NoFault
-1.003239155,NoFault
-1.001613379,NoFault
-1.002124548,NoFault
-1.001125216,NoFault
-0.999902904,NoFault
-0.999599278,NoFault
-1.000029802,NoFault
-1.000506401,NoFault
-1.001740217,NoFault
-1.001167536,NoFault
-0.998991907,NoFault
-0.999995172,NoFault
-1.000940681,NoFault
-1.000041366,NoFault
-0.999514639,NoFault
-1.000675559,NoFault
-1.001302004,NoFault
-1.000948429,NoFault
-1.002078414,NoFault
-1.002020717,NoFault
-1.0018785,NoFault
-1.002120733,NoFault
-1.001540303,NoFault
-1.001690269,NoFault
-1.001797795,NoFault
-1.00378108,NoFault
-1.003035426,NoFault
-1.002362847,NoFault
-1.001209736,NoFault
-1.000771642,NoFault
-0.998784363,NoFault
-0.999826014,NoFault
-1.000806212,NoFault
-1.003189206,NoFault
-1.00124824,NoFault
-1.0035851,NoFault
-1.00459218,NoFault
-1.00378108,NoFault
-1.000840783,NoFault
-1.000783086,NoFault
-1.000006676,NoFault
-1.000195026,NoFault
-0.999649227,NoFault
-0.999514639,NoFault
-0.999795258,NoFault
-0.999533951,NoFault
-0.998134792,NoFault
-0.998757541,NoFault
-1.000141263,NoFault
-1.00117898,NoFault
-1.001548052,NoFault
-1.002236009,NoFault
-1.003239155,NoFault
-1.003861904,NoFault
-1.00233984,NoFault
-1.002616525,NoFault
-1.002259016,NoFault
-1.001109838,NoFault
-1.001375079,NoFault
-0.999826014,NoFault
-1.000552535,NoFault
-1.001997709,NoFault
-1.002693415,NoFault
-1.001874685,NoFault
-1.002239823,NoFault
-1.002270579,NoFault
-1.001551867,NoFault
-1.001613379,NoFault
-1.001032948,NoFault
-1.001298189,NoFault
-1.002089977,NoFault
-1.001113653,NoFault
-1.000909925,NoFault
-1.00280869,NoFault
-1.001751661,NoFault
-1.001421213,NoFault
-1.000936866,NoFault
-1.000025988,NoFault
-0.999480069,NoFault
